ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   32,0.00%,Antonio Reynoso,(Working Families),30,AD 41,2025-11-04_22:10:28.313194
ED   32,0.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-04_22:10:28.313194
ED   33,0.00%,Antonio Reynoso,(Democratic),446,AD 41,2025-11-04_22:10:28.313194
ED   33,0.00%,Janine Acquafredda,(Republican),229,AD 41,2025-11-04_22:10:28.313194
ED   33,0.00%,Janine Acquafredda,(Conservative),31,AD 41,2025-11-04_22:10:28.313194
ED   33,0.00%,Antonio Reynoso,(Working Families),43,AD 41,2025-11-04_22:10:28.313194
ED   33,0.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-04_22:10:28.313194
ED   34,0.00%,Antonio Reynoso,(Democratic),422,AD 41,2025-11-04_22:10:28.313194
ED   34,0.00%,Janine Acquafredda,(Republican),354,AD 41,2025-11-04_22:10:28.313194
ED   34,0.00%,Janine Acquafredda,(Conservative),41,AD 41,2025-11-04_22:10:28.313194
ED   34,0.00%,Antonio Reynoso,(Working Families),41,AD 41,2025-11-04_22:10:28.313194
ED   34,0.00%,WRITE-IN,&nbsp,6,AD 41,2025-11-04_22:10:28.313194
ED   35,0.00%,Antonio Reynoso,(Democratic),422,AD 41,2025-11-04_22:10:28.313194
ED   35,0.00%,Janine Acquafredda,(Republican),178,AD 41,2025-11-04_22:10:28.313194
ED   35,0.00%,Janine Acquafredda,(Conservative),24,AD 41,2025-11-04_22:10:28.313194
ED   35,0.00%,Antonio Reynoso,(Working Families),43,AD 41,2025-11-04_22:10:28.313194
ED   35,0.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-04_22:10:28.313194
ED   36,0.00%,Antonio Reynoso,(Democratic),169,AD 41,2025-11-04_22:10:28.313194
ED   36,0.00%,Janine Acquafredda,(Republican),152,AD 41,2025-11-04_22:10:28.313194
ED   36,0.00%,Janine Acquafredda,(Conservative),15,AD 41,2025-11-04_22:10:28.313194
ED   36,0.00%,Antonio Reynoso,(Working Families),15,AD 41,2025-11-04_22:10:28.313194
ED   36,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   37,0.00%,Antonio Reynoso,(Democratic),130,AD 41,2025-11-04_22:10:28.313194
ED   37,0.00%,Janine Acquafredda,(Republican),219,AD 41,2025-11-04_22:10:28.313194
ED   37,0.00%,Janine Acquafredda,(Conservative),19,AD 41,2025-11-04_22:10:28.313194
ED   37,0.00%,Antonio Reynoso,(Working Families),19,AD 41,2025-11-04_22:10:28.313194
ED   37,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   38,0.00%,Antonio Reynoso,(Democratic),70,AD 41,2025-11-04_22:10:28.313194
ED   38,0.00%,Janine Acquafredda,(Republican),57,AD 41,2025-11-04_22:10:28.313194
ED   38,0.00%,Janine Acquafredda,(Conservative),4,AD 41,2025-11-04_22:10:28.313194
ED   38,0.00%,Antonio Reynoso,(Working Families),4,AD 41,2025-11-04_22:10:28.313194
ED   38,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   39,0.00%,Antonio Reynoso,(Democratic),82,AD 41,2025-11-04_22:10:28.313194
ED   39,0.00%,Janine Acquafredda,(Republican),168,AD 41,2025-11-04_22:10:28.313194
ED   39,0.00%,Janine Acquafredda,(Conservative),12,AD 41,2025-11-04_22:10:28.313194
ED   39,0.00%,Antonio Reynoso,(Working Families),14,AD 41,2025-11-04_22:10:28.313194
ED   39,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   40,0.00%,Antonio Reynoso,(Democratic),282,AD 41,2025-11-04_22:10:28.313194
ED   40,0.00%,Janine Acquafredda,(Republican),152,AD 41,2025-11-04_22:10:28.313194
ED   40,0.00%,Janine Acquafredda,(Conservative),20,AD 41,2025-11-04_22:10:28.313194
ED   40,0.00%,Antonio Reynoso,(Working Families),16,AD 41,2025-11-04_22:10:28.313194
ED   40,0.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-04_22:10:28.313194
ED   41,0.00%,Antonio Reynoso,(Democratic),571,AD 41,2025-11-04_22:10:28.313194
ED   41,0.00%,Janine Acquafredda,(Republican),246,AD 41,2025-11-04_22:10:28.313194
ED   41,0.00%,Janine Acquafredda,(Conservative),20,AD 41,2025-11-04_22:10:28.313194
ED   41,0.00%,Antonio Reynoso,(Working Families),21,AD 41,2025-11-04_22:10:28.313194
ED   41,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   42,0.00%,Antonio Reynoso,(Democratic),218,AD 41,2025-11-04_22:10:28.313194
ED   42,0.00%,Janine Acquafredda,(Republican),231,AD 41,2025-11-04_22:10:28.313194
