ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   30,97.98%,WRITE-IN,&nbsp,2,AD 62,2025-11-05_01:52:41.566926
ED   32,97.98%,Clifford A. Hagen,(Democratic),166,AD 62,2025-11-05_01:52:41.566926
ED   32,97.98%,Frank Morano,(Republican),572,AD 62,2025-11-05_01:52:41.566926
ED   32,97.98%,Frank Morano,(Conservative),46,AD 62,2025-11-05_01:52:41.566926
ED   32,97.98%,John K. Buthorn,(Patriot Workers),8,AD 62,2025-11-05_01:52:41.566926
ED   32,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   33,97.98%,Clifford A. Hagen,(Democratic),143,AD 62,2025-11-05_01:52:41.566926
ED   33,97.98%,Frank Morano,(Republican),569,AD 62,2025-11-05_01:52:41.566926
ED   33,97.98%,Frank Morano,(Conservative),29,AD 62,2025-11-05_01:52:41.566926
ED   33,97.98%,John K. Buthorn,(Patriot Workers),14,AD 62,2025-11-05_01:52:41.566926
ED   33,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   34,97.98%,Clifford A. Hagen,(Democratic),182,AD 62,2025-11-05_01:52:41.566926
ED   34,97.98%,Frank Morano,(Republican),554,AD 62,2025-11-05_01:52:41.566926
ED   34,97.98%,Frank Morano,(Conservative),41,AD 62,2025-11-05_01:52:41.566926
ED   34,97.98%,John K. Buthorn,(Patriot Workers),19,AD 62,2025-11-05_01:52:41.566926
ED   34,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   35,97.98%,Clifford A. Hagen,(Democratic),49,AD 62,2025-11-05_01:52:41.566926
ED   35,97.98%,Frank Morano,(Republican),217,AD 62,2025-11-05_01:52:41.566926
ED   35,97.98%,Frank Morano,(Conservative),11,AD 62,2025-11-05_01:52:41.566926
ED   35,97.98%,John K. Buthorn,(Patriot Workers),0,AD 62,2025-11-05_01:52:41.566926
ED   35,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   36,97.98%,Clifford A. Hagen,(Democratic),106,AD 62,2025-11-05_01:52:41.566926
ED   36,97.98%,Frank Morano,(Republican),646,AD 62,2025-11-05_01:52:41.566926
ED   36,97.98%,Frank Morano,(Conservative),27,AD 62,2025-11-05_01:52:41.566926
ED   36,97.98%,John K. Buthorn,(Patriot Workers),10,AD 62,2025-11-05_01:52:41.566926
ED   36,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   37,97.98%,Clifford A. Hagen,(Democratic),109,AD 62,2025-11-05_01:52:41.566926
ED   37,97.98%,Frank Morano,(Republican),531,AD 62,2025-11-05_01:52:41.566926
ED   37,97.98%,Frank Morano,(Conservative),22,AD 62,2025-11-05_01:52:41.566926
ED   37,97.98%,John K. Buthorn,(Patriot Workers),4,AD 62,2025-11-05_01:52:41.566926
ED   37,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   38,97.98%,Clifford A. Hagen,(Democratic),150,AD 62,2025-11-05_01:52:41.566926
ED   38,97.98%,Frank Morano,(Republican),638,AD 62,2025-11-05_01:52:41.566926
ED   38,97.98%,Frank Morano,(Conservative),22,AD 62,2025-11-05_01:52:41.566926
ED   38,97.98%,John K. Buthorn,(Patriot Workers),12,AD 62,2025-11-05_01:52:41.566926
ED   38,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   39,97.98%,Clifford A. Hagen,(Democratic),85,AD 62,2025-11-05_01:52:41.566926
ED   39,97.98%,Frank Morano,(Republican),550,AD 62,2025-11-05_01:52:41.566926
ED   39,97.98%,Frank Morano,(Conservative),33,AD 62,2025-11-05_01:52:41.566926
ED   39,97.98%,John K. Buthorn,(Patriot Workers),16,AD 62,2025-11-05_01:52:41.566926
ED   39,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   40,97.98%,Clifford A. Hagen,(Democratic),100,AD 62,2025-11-05_01:52:41.566926
ED   40,97.98%,Frank Morano,(Republican),603,AD 62,2025-11-05_01:52:41.566926
ED   40,97.98%,Frank Morano,(Conservative),26,AD 62,2025-11-05_01:52:41.566926
ED   40,97.98%,John K. Buthorn,(Patriot Workers),9,AD 62,2025-11-05_01:52:41.566926
ED   40,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   41,97.98%,Clifford A. Hagen,(Democratic),134,AD 62,2025-11-05_01:52:41.566926
ED   41,97.98%,Frank Morano,(Republican),700,AD 62,2025-11-05_01:52:41.566926
ED   41,97.98%,Frank Morano,(Conservative),37,AD 62,2025-11-05_01:52:41.566926
ED   41,97.98%,John K. Buthorn,(Patriot Workers),17,AD 62,2025-11-05_01:52:41.566926
ED   41,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   42,97.98%,Clifford A. Hagen,(Democratic),135,AD 62,2025-11-05_01:52:41.566926
ED   42,97.98%,Frank Morano,(Republican),672,AD 62,2025-11-05_01:52:41.566926
ED   42,97.98%,Frank Morano,(Conservative),41,AD 62,2025-11-05_01:52:41.566926
ED   42,97.98%,John K. Buthorn,(Patriot Workers),7,AD 62,2025-11-05_01:52:41.566926
ED   42,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   43,97.98%,Clifford A. Hagen,(Democratic),155,AD 62,2025-11-05_01:52:41.566926
ED   43,97.98%,Frank Morano,(Republican),705,AD 62,2025-11-05_01:52:41.566926
ED   43,97.98%,Frank Morano,(Conservative),51,AD 62,2025-11-05_01:52:41.566926
ED   43,97.98%,John K. Buthorn,(Patriot Workers),13,AD 62,2025-11-05_01:52:41.566926
ED   43,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   44,97.98%,Clifford A. Hagen,(Democratic),222,AD 62,2025-11-05_01:52:41.566926
ED   44,97.98%,Frank Morano,(Republican),369,AD 62,2025-11-05_01:52:41.566926
ED   44,97.98%,Frank Morano,(Conservative),19,AD 62,2025-11-05_01:52:41.566926
ED   44,97.98%,John K. Buthorn,(Patriot Workers),7,AD 62,2025-11-05_01:52:41.566926
ED   44,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   45,97.98%,Clifford A. Hagen,(Democratic),167,AD 62,2025-11-05_01:52:41.566926
ED   45,97.98%,Frank Morano,(Republican),529,AD 62,2025-11-05_01:52:41.566926
ED   45,97.98%,Frank Morano,(Conservative),34,AD 62,2025-11-05_01:52:41.566926
ED   45,97.98%,John K. Buthorn,(Patriot Workers),18,AD 62,2025-11-05_01:52:41.566926
ED   45,97.98%,WRITE-IN,&nbsp,2,AD 62,2025-11-05_01:52:41.566926
ED   46,97.98%,Clifford A. Hagen,(Democratic),196,AD 62,2025-11-05_01:52:41.566926
ED   46,97.98%,Frank Morano,(Republican),594,AD 62,2025-11-05_01:52:41.566926
ED   46,97.98%,Frank Morano,(Conservative),48,AD 62,2025-11-05_01:52:41.566926
ED   46,97.98%,John K. Buthorn,(Patriot Workers),13,AD 62,2025-11-05_01:52:41.566926
ED   46,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   47,97.98%,Clifford A. Hagen,(Democratic),172,AD 62,2025-11-05_01:52:41.566926
ED   47,97.98%,Frank Morano,(Republican),455,AD 62,2025-11-05_01:52:41.566926
ED   47,97.98%,Frank Morano,(Conservative),35,AD 62,2025-11-05_01:52:41.566926
ED   47,97.98%,John K. Buthorn,(Patriot Workers),7,AD 62,2025-11-05_01:52:41.566926
ED   47,97.98%,WRITE-IN,&nbsp,2,AD 62,2025-11-05_01:52:41.566926
ED   48,97.98%,Clifford A. Hagen,(Democratic),141,AD 62,2025-11-05_01:52:41.566926
ED   48,97.98%,Frank Morano,(Republican),615,AD 62,2025-11-05_01:52:41.566926
ED   48,97.98%,Frank Morano,(Conservative),30,AD 62,2025-11-05_01:52:41.566926
ED   48,97.98%,John K. Buthorn,(Patriot Workers),17,AD 62,2025-11-05_01:52:41.566926
ED   48,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   49,97.98%,Clifford A. Hagen,(Democratic),182,AD 62,2025-11-05_01:52:41.566926
ED   49,97.98%,Frank Morano,(Republican),565,AD 62,2025-11-05_01:52:41.566926
ED   49,97.98%,Frank Morano,(Conservative),41,AD 62,2025-11-05_01:52:41.566926
ED   49,97.98%,John K. Buthorn,(Patriot Workers),13,AD 62,2025-11-05_01:52:41.566926
ED   49,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   50,97.98%,Clifford A. Hagen,(Democratic),177,AD 62,2025-11-05_01:52:41.566926
ED   50,97.98%,Frank Morano,(Republican),566,AD 62,2025-11-05_01:52:41.566926
ED   50,97.98%,Frank Morano,(Conservative),35,AD 62,2025-11-05_01:52:41.566926
ED   50,97.98%,John K. Buthorn,(Patriot Workers),23,AD 62,2025-11-05_01:52:41.566926
ED   50,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   51,97.98%,Clifford A. Hagen,(Democratic),129,AD 62,2025-11-05_01:52:41.566926
ED   51,97.98%,Frank Morano,(Republican),591,AD 62,2025-11-05_01:52:41.566926
ED   51,97.98%,Frank Morano,(Conservative),25,AD 62,2025-11-05_01:52:41.566926
ED   51,97.98%,John K. Buthorn,(Patriot Workers),7,AD 62,2025-11-05_01:52:41.566926
ED   51,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   52,97.98%,Clifford A. Hagen,(Democratic),155,AD 62,2025-11-05_01:52:41.566926
ED   52,97.98%,Frank Morano,(Republican),486,AD 62,2025-11-05_01:52:41.566926
ED   52,97.98%,Frank Morano,(Conservative),54,AD 62,2025-11-05_01:52:41.566926
ED   52,97.98%,John K. Buthorn,(Patriot Workers),18,AD 62,2025-11-05_01:52:41.566926
ED   52,97.98%,WRITE-IN,&nbsp,4,AD 62,2025-11-05_01:52:41.566926
ED   53,97.98%,Clifford A. Hagen,(Democratic),139,AD 62,2025-11-05_01:52:41.566926
ED   53,97.98%,Frank Morano,(Republican),621,AD 62,2025-11-05_01:52:41.566926
ED   53,97.98%,Frank Morano,(Conservative),37,AD 62,2025-11-05_01:52:41.566926
ED   53,97.98%,John K. Buthorn,(Patriot Workers),14,AD 62,2025-11-05_01:52:41.566926
ED   53,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   54,97.98%,Clifford A. Hagen,(Democratic),156,AD 62,2025-11-05_01:52:41.566926
ED   54,97.98%,Frank Morano,(Republican),564,AD 62,2025-11-05_01:52:41.566926
ED   54,97.98%,Frank Morano,(Conservative),35,AD 62,2025-11-05_01:52:41.566926
ED   54,97.98%,John K. Buthorn,(Patriot Workers),8,AD 62,2025-11-05_01:52:41.566926
ED   54,97.98%,WRITE-IN,&nbsp,5,AD 62,2025-11-05_01:52:41.566926
ED   55,97.98%,Clifford A. Hagen,(Democratic),189,AD 62,2025-11-05_01:52:41.566926
ED   55,97.98%,Frank Morano,(Republican),494,AD 62,2025-11-05_01:52:41.566926
ED   55,97.98%,Frank Morano,(Conservative),38,AD 62,2025-11-05_01:52:41.566926
ED   55,97.98%,John K. Buthorn,(Patriot Workers),5,AD 62,2025-11-05_01:52:41.566926
ED   55,97.98%,WRITE-IN,&nbsp,4,AD 62,2025-11-05_01:52:41.566926
ED   56,97.98%,Clifford A. Hagen,(Democratic),231,AD 62,2025-11-05_01:52:41.566926
ED   56,97.98%,Frank Morano,(Republican),435,AD 62,2025-11-05_01:52:41.566926
ED   56,97.98%,Frank Morano,(Conservative),29,AD 62,2025-11-05_01:52:41.566926
ED   56,97.98%,John K. Buthorn,(Patriot Workers),15,AD 62,2025-11-05_01:52:41.566926
ED   56,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   62,97.98%,Clifford A. Hagen,(Democratic),89,AD 62,2025-11-05_01:52:41.566926
ED   62,97.98%,Frank Morano,(Republican),627,AD 62,2025-11-05_01:52:41.566926
ED   62,97.98%,Frank Morano,(Conservative),33,AD 62,2025-11-05_01:52:41.566926
ED   62,97.98%,John K. Buthorn,(Patriot Workers),5,AD 62,2025-11-05_01:52:41.566926
ED   62,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   63,97.98%,Clifford A. Hagen,(Democratic),0,AD 62,2025-11-05_01:52:41.566926
ED   63,97.98%,Frank Morano,(Republican),0,AD 62,2025-11-05_01:52:41.566926
ED   63,97.98%,Frank Morano,(Conservative),0,AD 62,2025-11-05_01:52:41.566926
ED   63,97.98%,John K. Buthorn,(Patriot Workers),0,AD 62,2025-11-05_01:52:41.566926
ED   63,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   64,97.98%,Clifford A. Hagen,(Democratic),0,AD 62,2025-11-05_01:52:41.566926
ED   64,97.98%,Frank Morano,(Republican),0,AD 62,2025-11-05_01:52:41.566926
ED   64,97.98%,Frank Morano,(Conservative),0,AD 62,2025-11-05_01:52:41.566926
ED   64,97.98%,John K. Buthorn,(Patriot Workers),0,AD 62,2025-11-05_01:52:41.566926
ED   64,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
