ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   35,99.00%,Grace Marrero,(Republican),33,AD 77,2025-11-06_10:53:52.208806
ED   35,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   35,99.00%,Vanessa L. Gibson,(Working Families),24,AD 77,2025-11-06_10:53:52.208806
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   36,99.00%,Vanessa L. Gibson,(Democratic),167,AD 77,2025-11-06_10:53:52.208806
ED   36,99.00%,Grace Marrero,(Republican),21,AD 77,2025-11-06_10:53:52.208806
ED   36,99.00%,Grace Marrero,(Conservative),8,AD 77,2025-11-06_10:53:52.208806
ED   36,99.00%,Vanessa L. Gibson,(Working Families),13,AD 77,2025-11-06_10:53:52.208806
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:53:52.208806
ED   37,99.00%,Vanessa L. Gibson,(Democratic),227,AD 77,2025-11-06_10:53:52.208806
ED   37,99.00%,Grace Marrero,(Republican),29,AD 77,2025-11-06_10:53:52.208806
ED   37,99.00%,Grace Marrero,(Conservative),4,AD 77,2025-11-06_10:53:52.208806
ED   37,99.00%,Vanessa L. Gibson,(Working Families),23,AD 77,2025-11-06_10:53:52.208806
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:53:52.208806
ED   38,99.00%,Vanessa L. Gibson,(Democratic),148,AD 77,2025-11-06_10:53:52.208806
ED   38,99.00%,Grace Marrero,(Republican),15,AD 77,2025-11-06_10:53:52.208806
ED   38,99.00%,Grace Marrero,(Conservative),4,AD 77,2025-11-06_10:53:52.208806
ED   38,99.00%,Vanessa L. Gibson,(Working Families),17,AD 77,2025-11-06_10:53:52.208806
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   39,99.00%,Vanessa L. Gibson,(Democratic),262,AD 77,2025-11-06_10:53:52.208806
ED   39,99.00%,Grace Marrero,(Republican),30,AD 77,2025-11-06_10:53:52.208806
ED   39,99.00%,Grace Marrero,(Conservative),3,AD 77,2025-11-06_10:53:52.208806
ED   39,99.00%,Vanessa L. Gibson,(Working Families),29,AD 77,2025-11-06_10:53:52.208806
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   40,90.91%,Vanessa L. Gibson,(Democratic),222,AD 77,2025-11-06_10:53:52.208806
ED   40,90.91%,Grace Marrero,(Republican),32,AD 77,2025-11-06_10:53:52.208806
ED   40,90.91%,Grace Marrero,(Conservative),7,AD 77,2025-11-06_10:53:52.208806
ED   40,90.91%,Vanessa L. Gibson,(Working Families),31,AD 77,2025-11-06_10:53:52.208806
ED   40,90.91%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   41,99.00%,Vanessa L. Gibson,(Democratic),231,AD 77,2025-11-06_10:53:52.208806
ED   41,99.00%,Grace Marrero,(Republican),35,AD 77,2025-11-06_10:53:52.208806
